"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Percent!!Estimate","United States!!Percent!!Margin of Error","United States!!Male!!Estimate","United States!!Male!!Margin of Error","United States!!Percent Male!!Estimate","United States!!Percent Male!!Margin of Error","United States!!Female!!Estimate","United States!!Female!!Margin of Error","United States!!Percent Female!!Estimate","United States!!Percent Female!!Margin of Error"
"AGE BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    Population 18 to 24 years","30,646,327","±11,071","(X)","(X)","15,706,354","±6,346","(X)","(X)","14,939,973","±6,090","(X)","(X)"
"        Less than high school graduate","3,865,636","±19,853","12.6%","±0.1","2,255,515","±12,016","14.4%","±0.1","1,610,121","±11,480","10.8%","±0.1"
"        High school graduate (includes equivalency)","9,631,866","±22,775","31.4%","±0.1","5,431,828","±13,582","34.6%","±0.1","4,200,038","±17,667","28.1%","±0.1"
"        Some college or associate's degree","13,719,761","±29,460","44.8%","±0.1","6,579,875","±16,921","41.9%","±0.1","7,139,886","±20,564","47.8%","±0.1"
"        Bachelor's degree or higher","3,429,064","±28,036","11.2%","±0.1","1,439,136","±14,472","9.2%","±0.1","1,989,928","±16,551","13.3%","±0.1"
"    Population 25 years and over","220,622,076","±17,615","(X)","(X)","106,654,031","±9,896","(X)","(X)","113,968,045","±9,673","(X)","(X)"
"        Less than 9th grade","11,284,290","±63,834","5.1%","±0.1","5,608,940","±31,484","5.3%","±0.1","5,675,350","±35,209","5.0%","±0.1"
"        9th to 12th grade, no diploma","15,187,971","±79,447","6.9%","±0.1","7,925,609","±38,780","7.4%","±0.1","7,262,362","±44,104","6.4%","±0.1"
"        High school graduate (includes equivalency)","59,472,748","±230,485","27.0%","±0.1","29,805,026","±128,240","27.9%","±0.1","29,667,722","±106,401","26.0%","±0.1"
"        Some college, no degree","45,044,698","±46,660","20.4%","±0.1","21,566,592","±32,280","20.2%","±0.1","23,478,106","±33,322","20.6%","±0.1"
"        Associate's degree","18,712,207","±48,621","8.5%","±0.1","8,072,842","±27,428","7.6%","±0.1","10,639,365","±29,371","9.3%","±0.1"
"        Bachelor's degree","43,646,104","±167,232","19.8%","±0.1","20,716,651","±85,374","19.4%","±0.1","22,929,453","±86,760","20.1%","±0.1"
"        Graduate or professional degree","27,274,058","±177,786","12.4%","±0.1","12,958,371","±85,451","12.1%","±0.1","14,315,687","±94,888","12.6%","±0.1"
"        High school graduate or higher","194,149,815","±154,375","88.0%","±0.1","93,119,482","±73,836","87.3%","±0.1","101,030,333","±83,261","88.6%","±0.1"
"        Bachelor's degree or higher","70,920,162","±339,495","32.1%","±0.2","33,675,022","±166,394","31.6%","±0.2","37,245,140","±175,934","32.7%","±0.2"
"    Population 25 to 34 years","45,030,415","±9,774","(X)","(X)","22,811,448","±5,979","(X)","(X)","22,218,967","±6,351","(X)","(X)"
"        High school graduate or higher","40,896,012","±34,375","90.8%","±0.1","20,409,119","±18,108","89.5%","±0.1","20,486,893","±19,273","92.2%","±0.1"
"        Bachelor's degree or higher","16,089,370","±97,956","35.7%","±0.2","7,236,094","±45,698","31.7%","±0.2","8,853,276","±55,389","39.8%","±0.2"
"    Population 35 to 44 years","40,978,831","±7,226","(X)","(X)","20,425,649","±5,401","(X)","(X)","20,553,182","±4,616","(X)","(X)"
"        High school graduate or higher","36,287,635","±37,885","88.6%","±0.1","17,811,430","±21,692","87.2%","±0.1","18,476,205","±18,910","89.9%","±0.1"
"        Bachelor's degree or higher","14,887,483","±101,932","36.3%","±0.2","6,715,896","±50,190","32.9%","±0.2","8,171,587","±53,479","39.8%","±0.3"
"    Population 45 to 64 years","83,829,034","±10,958","(X)","(X)","40,898,331","±7,173","(X)","(X)","42,930,703","±6,353","(X)","(X)"
"        High school graduate or higher","74,104,483","±59,452","88.4%","±0.1","35,713,360","±30,675","87.3%","±0.1","38,391,123","±31,697","89.4%","±0.1"
"        Bachelor's degree or higher","25,982,555","±115,047","31.0%","±0.1","12,356,582","±60,689","30.2%","±0.1","13,625,973","±57,228","31.7%","±0.1"
"    Population 65 years and over","50,783,796","±6,127","(X)","(X)","22,518,603","±3,449","(X)","(X)","28,265,193","±4,002","(X)","(X)"
"        High school graduate or higher","42,861,685","±35,226","84.4%","±0.1","19,185,573","±16,139","85.2%","±0.1","23,676,112","±22,573","83.8%","±0.1"
"        Bachelor's degree or higher","13,960,754","±36,991","27.5%","±0.1","7,366,450","±20,465","32.7%","±0.1","6,594,304","±19,787","23.3%","±0.1"
"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    White alone","165,469,289","±35,243","(X)","(X)","80,549,194","±19,472","(X)","(X)","84,920,095","±20,232","(X)","(X)"
"        High school graduate or higher","148,758,273","±121,746","89.9%","±0.1","71,860,102","±59,090","89.2%","±0.1","76,898,171","±65,735","90.6%","±0.1"
"        Bachelor's degree or higher","55,405,878","±259,962","33.5%","±0.2","26,737,578","±130,872","33.2%","±0.2","28,668,300","±131,625","33.8%","±0.2"
"    White alone, not Hispanic or Latino","143,470,936","±6,827","(X)","(X)","69,661,997","±4,179","(X)","(X)","73,808,939","±3,582","(X)","(X)"
